start_date,end_date,S0,K,premium,iv_proxy,realized_vol_window,hedged_pnl,pnl_over_premium,theta,gamma,delta_mismatch,residual,costs,variance_risk_premium
2020-07-14,2020-08-12,293.6979675292969,293.6979675292969,13.201352993844324,0.19525292811947675,0.11063259559770018,3.822789326750467,0.2895755706655977,6.410609359520725,-2.0576869331061576,0.0,-0.47086047909924045,0.059272620564794924,0.025884134730545287
2020-07-15,2020-08-13,296.396240234375,296.396240234375,13.318273586898243,0.19518890701723463,0.10907349360794846,4.324377414357173,0.3246950429529581,7.007064136913639,-2.2484890974138736,0.0,-0.37204909906735806,0.06214852607518061,0.02620168241473949
2020-07-16,2020-08-14,295.4200134277344,295.4200134277344,12.675979224918478,0.18637946220797444,0.1075710618668955,3.3370923313563594,0.26326110765441246,6.0025428344254435,-2.2002678300485554,0.0,-0.4059016239631278,0.059281049057408323,0.02316577058176231
2020-07-17,2020-08-17,296.2765197753906,296.2765197753906,12.641421707782058,0.1853327578771913,0.10759376121961646,3.1641920383908086,0.2503034952502955,5.947243450441166,-2.3317986508088766,0.0,-0.390291411344124,0.06096134989740196,0.022771813688981776
2020-07-20,2020-08-18,298.6708984375,298.6708984375,12.826074465040563,0.1865338822698178,0.10557003749566982,3.624333579604695,0.28257543564738946,6.497608592873885,-2.460759053324788,0.0,-0.34795935712685955,0.06455660281763498,0.023649856417813114
2020-07-21,2020-08-19,299.3062744140625,299.3062744140625,12.703586290135206,0.18435768556296694,0.1077505918385335,3.4532870828955993,0.27183560642062166,6.358445589102838,-2.482657282267766,0.0,-0.35712583584518953,0.06537538809428382,0.02237756618457955
2020-07-22,2020-08-20,301.010009765625,301.010009765625,12.763690525961465,0.1841813061203571,0.10693813187044766,3.8393979561375886,0.30080625570858344,6.715108824230661,-2.4917343767565368,0.0,-0.3174204064471411,0.06655608488942821,0.022486989476259434
2020-07-23,2020-08-21,297.4183349609375,297.4183349609375,13.04925658809293,0.19058378942591844,0.094829302152619,3.34092140465674,0.25602388780562674,5.629475037089248,-1.8178360783481677,0.0,-0.41964375079299476,0.051073803291401314,0.02732958424519011
2020-07-24,2020-08-24,295.5029296875,295.5029296875,11.265057257151199,0.16556226569856936,0.09269789830931618,1.6487139195172063,0.1463564615679678,3.802087263537558,-1.6590614849765843,0.0,-0.4499116202414988,0.04440023880218443,0.01881796347227935
2020-07-27,2020-08-25,297.65789794921875,297.65789794921875,11.231845494697922,0.16387668333751634,0.09150759196363323,1.9269541963409438,0.17156167232273425,4.137114272143959,-1.7291087897717525,0.0,-0.43429163093092793,0.046759655100357615,0.018481927954721814
2020-07-28,2020-08-26,295.76995849609375,295.76995849609375,9.347998605414432,0.1372211850472755,0.08791333082629199,0.48689255393350095,0.052085218931407315,2.50833028293971,-1.5292393183929676,0.0,-0.45363975522667566,0.038558655386519716,0.011100899888805568
2020-07-29,2020-08-27,299.4075927734375,299.4075927734375,9.308766705096502,0.13498084835695137,0.08244620252300151,1.1240494125563032,0.12075170086074795,3.1029968937192414,-1.5192849113120022,0.0,-0.41631141668502614,0.04335115316584174,0.01142245311269852
2020-07-30,2020-08-28,298.3393249511719,298.3393249511719,9.08162603068945,0.13215318302405557,0.07918380155674212,0.7386112439980366,0.0813302861736494,2.589007431668249,-1.3625933163079471,0.0,-0.45004272410054125,0.037760147261930575,0.011194389354412013
2020-07-31,2020-08-31,300.6969299316406,300.6969299316406,9.183013320067289,0.1325816986943125,0.08164461904519955,1.07205504262339,0.11674327426713722,3.0179454012401203,-1.4700821540026867,0.0,-0.43431631840448826,0.04149188620959559,0.010912063009633703
2020-08-03,2020-09-01,302.78741455078125,302.78741455078125,9.282735146291117,0.1330971894123338,0.0834668404409505,1.3281750249210518,0.1430801379108311,3.387146688366032,-1.5943449415307673,0.0,-0.4196614514113407,0.04496527050280688,0.010748148376267575
2020-08-04,2020-09-02,303.9568786621094,303.9568786621094,8.739488064135031,0.12480889671232764,0.0918164748015231,0.9613332442336286,0.10999880509920625,3.157083947434567,-1.74271194214471,0.0,-0.40568548453449566,0.047353276521627616,0.0071469956535697415
2020-08-05,2020-09-03,305.84478759765625,305.84478759765625,8.260891692747293,0.1172283523270747,0.1623527340402272,0.7471601402939427,0.09044545892665766,3.0906454554796454,-1.9144135594181817,0.0,-0.37809779618676015,0.050973959580670664,-0.012615923661015991
2020-08-06,2020-09-04,307.8891906738281,307.8891906738281,8.283570421189324,0.11676848091235977,0.1649624937650473,0.816223648208279,0.09853524587904555,3.2394783622717958,-2.014248000835825,0.0,-0.35561741836369853,0.05338929486395606,-0.01357774621460314
2020-08-07,2020-09-08,308.1102294921875,308.1102294921875,8.024697501887204,0.11302853759348928,0.19293005785420142,-2.028228664857636,-0.2527483016500807,2.947634434731615,-2.114451274084728,0.0,-2.807595346483412,0.05381647902119504,-0.02444655691310269
2020-08-10,2020-09-09,309.0311279296875,309.0311279296875,7.831156266558537,0.10996544665865672,0.20455842657030307,-9.680654627300868,-1.2361718113888573,3.337222162713699,-7.352271732517776,0.0,-5.559165621738996,0.10643943575780579,-0.029751750422080198
2020-08-11,2020-09-10,306.4801940917969,306.4801940917969,7.729821402414871,0.10944445193720267,0.21197081241373278,-5.039413345153264,-0.6519443442223519,2.829623340004896,-6.88069090189786,0.0,-0.8944951096001729,0.09385067366006636,-0.03295353725550322
2020-08-12,2020-09-11,310.7532653808594,310.7532653808594,7.922437411344561,0.11063259559769856,0.20607013258704146,-10.771762441795715,-1.3596525769166765,3.943070533388211,-10.541524839658434,0.0,-3.9970629312174473,0.17624520430799254,-0.03022532833575694
2020-08-13,2020-09-14,310.1915283203125,310.1915283203125,7.796984719913382,0.10907349360794683,0.2112530591594009,-11.194434035054712,-1.4357388704975007,4.034189765165028,-11.26282324817565,0.0,-3.803464530701331,0.16233602134276498,-0.032730827996362524
2020-08-14,2020-09-15,310.2007141113281,310.2007141113281,7.690124094537509,0.10757106186689382,0.21190509400533983,-10.573265457973179,-1.374914803453385,4.366717734774485,-11.463432811272696,0.0,-3.290163586912563,0.18638679456243745,-0.03333223551424082
2020-08-17,2020-09-16,311.1860046386719,311.1860046386719,7.716173328313488,0.10759376121961478,0.2122027384186832,-9.226259028081017,-1.1957039630287292,4.563186446881248,-11.660057507515527,0.0,-1.9410542431406583,0.1883337243061146,-0.0334535847390046
2020-08-18,2020-09-17,311.8583679199219,311.8583679199219,7.587832066111503,0.10557003749566812,0.21428406300402686,-10.651756740381956,-1.4037944761527394,4.943661951251035,-13.04384457031137,0.0,-2.3659806851310936,0.18559343619037527,-0.03477262684067698
2020-08-19,2020-09-18,310.5599060058594,310.5599060058594,7.7118400421186095,0.10775059183853183,0.2174421961994301,-10.537510764008658,-1.3664068116633,4.935267139712341,-13.443101599577863,0.0,-1.8406502663764515,0.18902603776663643,-0.03567091864647756
2020-08-20,2020-09-21,311.52685546875,311.52685546875,7.677694022182806,0.10693813187044598,0.21987551642244954,-10.430003794502113,-1.3584813049813116,4.3686142442789615,-12.85140354471448,0.0,-1.7526620407108735,0.19455245335561344,-0.03690947867409798
2020-08-21,2020-09-22,312.6319274902344,312.6319274902344,6.835241560673154,0.0948293021526171,0.22291754572353265,-11.619969077522853,-1.7000085475221283,3.2770694310528037,-13.04258192804253,0.0,-1.6626964120421504,0.1917601684909614,-0.040699635644650914
2020-08-24,2020-09-23,315.7999267578125,315.7999267578125,6.749907877888575,0.09269789830931426,0.23179867857655598,-10.634460507615586,-1.5754971327019252,2.459470375925473,-11.823571791903438,0.0,-1.1133693252225771,0.1569897664150908,-0.045137727038873546
2020-08-25,2020-09-24,316.90496826171875,316.90496826171875,6.686893979078661,0.09150759196363127,0.23153612293753092,-10.546180017532947,-1.5771418016389769,2.039370383954558,-11.47361429957269,0.0,-0.9666125337996756,0.14532356811507538,-0.045235336837961
2020-08-26,2020-09-25,320.0821228027344,320.0821228027344,6.489740264600499,0.08791333082628998,0.23663100661104935,-9.780150565564725,-1.507017255977467,1.2945483027584719,-10.318173327521244,0.0,-0.641406301128539,0.11511923967325483,-0.048265479552785776
2020-08-27,2020-09-28,320.7819519042969,320.7819519042969,6.101281740854972,0.08244620252299938,0.2451894041691377,-10.006380763398965,-1.640045680302705,0.8908544869449603,-10.191818503410627,0.0,-0.5953209869453758,0.11009575998777796,-0.05332046760635333
2020-08-28,2020-09-29,322.8541259765625,322.8541259765625,5.898929830673666,0.0791838015567399,0.24362165583514417,-9.835035924181511,-1.6672576563024377,0.4775166290963425,-9.831364382674854,0.0,-0.3866797445035546,0.09450842609930508,-0.05308143676288027
2020-08-31,2020-09-30,321.68450927734375,321.68450927734375,6.059256727541026,0.08164461904519738,0.24595037704425932,-9.94502329452746,-1.641294261278703,0.4783472788957825,-9.925284942351626,0.0,-0.4015471012155253,0.09653852985609242,-0.053825744149177915
2020-09-01,2020-10-01,324.7143249511719,324.7143249511719,6.252156847987209,0.08346684044094838,0.24445588151194422,-8.977824091971343,-1.4359563123982764,0.12638008730585842,-9.253588568734788,0.0,0.22188670551404022,0.07250231605656242,-0.05279196455258697
2020-09-02,2020-10-02,329.4110107421875,329.4110107421875,6.974147246366215,0.09181647480152119,0.23829478536771767,-6.16559388505874,-0.88406419699143,-0.17411076844853818,-7.226423251027779,0.0,1.2735340056427404,0.03859387122510256,-0.04835413968846826
2020-09-03,2020-10-05,318.07452392578125,318.07452392578125,11.890794288973666,0.16235273404022615,0.21833359281603884,-2.7634289688924127,-0.23240070442181818,4.10048938804535,-7.2030431314308245,0.0,0.4284297767949331,0.08930500230186274,-0.021311147501623443
2020-09-04,2020-10-06,315.4776306152344,315.4776306152344,11.983019228611909,0.1649624937650462,0.2220179527607345,-4.9301682495645025,-0.4114295533960855,6.710785741816289,-11.44012426680697,0.0,-0.07274414984438721,0.12808557472941884,-0.022079346998884822
2020-09-08,2020-10-07,306.8578186035156,306.8578186035156,13.628968616570603,0.19293005785420048,0.20775595798562832,-1.8623813994123566,-0.13664874076736847,10.076997931754327,-11.949895035251085,0.0,0.14924784000941227,0.13873213592498357,-0.0059405308549010175
2020-09-09,2020-10-08,312.91741943359375,312.91741943359375,14.734811371628723,0.20455842657030218,0.19898818082251948,0.15294615421902336,0.010379919386923061,10.909888307190897,-10.190641240355388,0.0,-0.42003856982277615,0.1462623427937383,0.0022478537738620033
2020-09-10,2020-10-09,307.4840393066406,307.4840393066406,15.003050545394302,0.21197081241373192,0.18923908447252083,0.9270857624909468,0.061793150645323085,10.010886679615187,-8.647660954046213,0.0,-0.30852289447576703,0.12761706860224772,0.00912019422333965
2020-09-11,2020-10-12,307.6406555175781,307.6406555175781,14.593275498790916,0.2060701325870406,0.19517709983433376,0.22062492729594396,0.015118259592524188,9.135399820518458,-8.462465523925772,0.0,-0.3256538483426913,0.126655520953975,0.004370799244699006
2020-09-14,2020-10-13,311.692626953125,311.692626953125,15.156957065404754,0.21125305915940007,0.19390942886060616,0.9188274003085439,0.06062083545817627,9.520729718521276,-8.225392320025772,0.0,-0.2506228765999937,0.12588712158690632,0.0070269884031585045
2020-09-15,2020-10-14,313.26739501953125,313.26739501953125,15.280503509650515,0.21190509400533902,0.1954995731104876,0.892458934857359,0.058405073778735106,9.102181311040695,-7.9667904975554436,0.0,-0.12223684105926858,0.12069503756862741,0.006683685779028677
2020-09-16,2020-10-15,312.0242004394531,312.0242004394531,15.241218647302333,0.21220273841868234,0.19480333860832816,0.773950877926552,0.05078011777381987,8.672501550247377,-7.6408034538419205,0.0,-0.14386935049252267,0.11387786798640873,0.007081661459436769
2020-09-17,2020-10-16,309.2798156738281,309.2798156738281,15.255183511395956,0.21428406300402603,0.19141486641887676,0.6229597143477577,0.04083593710179843,7.984405650234164,-7.013724487959473,0.0,-0.2448752619393159,0.10284618598759326,0.009278008571356966
2020-09-18,2020-10-19,305.7191162109375,305.7191162109375,15.30156347022745,0.21744219619942928,0.19510901592307184,0.5245967834325143,0.034283868080097334,7.02981947124865,-6.06911236295123,0.0,-0.34877881298343205,0.08733151188148182,0.009213580593561602
2020-09-21,2020-10-20,302.3166809082031,302.3166809082031,15.300421589287936,0.2198755164224488,0.18956943337836352,0.38367578178758777,0.025076157512954098,6.016755099925312,-5.136253496698947,0.0,-0.4245769893742092,0.07224883206449968,0.012408672650644749
2020-09-22,2020-10-21,305.3955383300781,305.3955383300781,15.669865456222198,0.2229175457235319,0.18790453801525728,1.0947290299763495,0.06986205676333065,6.947062744248194,-5.3919271885218425,0.0,-0.3824195989313186,0.07798692681878172,0.014384116784675667
2020-09-23,2020-10-22,298.3130798339844,298.3130798339844,15.915656092800333,0.23179867857655523,0.1642040310719967,1.284929113769465,0.080733656613171,4.995103244450609,-3.1717541749800215,0.0,-0.4897101298300953,0.04870982587104648,0.026767663569543913
2020-09-24,2020-10-23,299.1083068847656,299.1083068847656,15.940025611606757,0.23153612293753018,0.16419685953259736,1.18366018714147,0.07425710698228652,5.021786556461969,-3.288560737903543,0.0,-0.4986034894034958,0.05096214201350472,0.026648367544575582
2020-09-25,2020-10-26,303.9439392089844,303.9439392089844,16.553795163905647,0.23663100661104863,0.17364984443789697,2.865651805003438,0.1731114694020006,6.9456648744889415,-3.5332019411135476,0.0,-0.48548968486547095,0.061321443506482345,0.025839964816452322
2020-09-28,2020-10-27,308.9922790527344,308.9922790527344,17.436795867035073,0.245189404169137,0.16556045299830807,6.828524008291652,0.3916157567228986,10.890346368798852,-4.1787119333917655,0.0,0.19129136232220603,0.07440178943765384,0.03270758031981144
2020-09-29,2020-10-28,307.30950927734375,307.30950927734375,17.23105848875622,0.2436216558351434,0.20537583294472653,-1.8321400412779099,-0.10632777101148116,10.231783657229062,-8.735414549465814,0.0,-3.259510654676487,0.06899849436469324,0.01717227843411684
2020-09-30,2020-10-29,309.6395568847656,309.6395568847656,17.527500179532723,0.24595037704425862,0.2068768065703903,0.682749046304366,0.03895301893088144,11.559519063620707,-10.302667954060052,0.0,-0.4665338506790733,0.10756821257724991,0.017693574871450304
2020-10-01,2020-10-30,311.6273498535156,311.6273498535156,17.532937284256434,0.24445588151194356,0.20783566096264253,1.1988686812110814,0.06837808530163376,11.875959118770671,-10.184633642491614,0.0,-0.3920072595515223,0.10044953551645863,0.016563016038002892
2020-10-02,2020-11-02,308.6686096191406,308.6686096191406,16.92920067198986,0.23829478536771692,0.210102814151582,1.6299628721567956,0.09628114780715216,11.033759642134541,-9.26313896371936,0.0,-0.033505523484455346,0.1071522827738367,0.01264121221903207
2020-10-05,2020-11-03,314.1423034667969,314.1423034667969,15.78754274759757,0.21833359281603804,0.21002061574000555,0.47270509325829835,0.02994165088358865,9.294230654155383,-9.41841017555746,0.0,0.692811552407218,0.09592693774686403,0.003560898716148432
2020-10-06,2020-11-04,309.6764831542969,309.6764831542969,15.825463274801649,0.22201795276073372,0.21764142652958526,-2.7784944641629608,-0.17557112963555788,11.326098663531859,-13.77954828673392,0.0,-0.20898519360450624,0.1160596473564229,0.001924180806234528
2020-10-07,2020-11-05,315.0668640136719,315.0668640136719,15.067680919261164,0.20775595798562746,0.21966131843060813,-3.6959820211344834,-0.2452920287427824,10.022717845022601,-13.768181561078165,0.0,0.1720876217130023,0.12260592679190736,-0.005088556736147221
2020-10-08,2020-11-06,317.8592224121094,317.8592224121094,14.560381972020764,0.19898818082251862,0.21799002397962175,-3.120762316709431,-0.2143324483318013,8.749827923037259,-11.817493433513622,0.0,0.07632933361515687,0.12942613984818355,-0.007923354447580695
2020-10-09,2020-11-09,320.69775390625,320.69775390625,13.971480918338898,0.18923908447251991,0.22000306380687473,-2.5863153477294247,-0.1851139018723949,8.460256188427373,-10.99952121703817,0.0,0.06590944288610723,0.1129597620046649,-0.012589916992414268
